"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"French Polynesia","PYF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.0043457893066447","0.0614511562505703","0.0302573242190887","0.045745206728338","0.0123453491560637","","0.0105285061194236","0.404564144481749","-0.31148264390367","0.0754423498955844","0.0144999462754329","-0.00135622134698581","-0.00336074561189077","0.073802187805692","1.52067397765549","0.667437809861979","0.991765889246977","0.000807801039018487","-0.0914064262877958","0.0421639773134425","0.0496776416746394","0.0852121445111656","0.381890462646663","0.274903588255971","0.113252830817374","0.274309551727134","0.662843284040967","0.275657450690165","1.18132772419036","0.11538274817529","0.137052859567267","0.521428395296917","0.878420113685228","0.194543891308964","0.331741593749197","1.05647287708659","2.15733093027309","2.58568836654249","1.64472839380472","1.00664512234416","0.488319553216919","1.11959443206211","1.54351459172254","0.0967844740802214","0.21140096510623","-0.268407196883126","-0.416614324803192","-0.163041313318142","","",
"Qatar","QAT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88540887899242","7.05178772381573","0.00195977560501449","0.166270816167471","0.540100881509267","0.362945610216028","0.00608962592063936","0.0558386705476796","0.219891389252377","0.0811295938314298","0.138456650709254","0.04364259077095","0.0488369743472838","0.0146886418263298","-0.222838871567321","0.129524068228041","-0.0290915023600908","-0.0545311464407335","-0.341658842088945","-0.023119918699187","0.0663003894128917","0.617998084291188","0.517645865952036","1.0067638807644","1.78792976081869","1.1496806582902","3.74055930799852","3.7027555955361","3.38647719168747","0.913812595597526","1.41667543235467","1.68498245614035","3.2221054423699","2.65541575709466","3.77817958307362","5.61413033419499","5.74881210770224","5.89621991232182","3.27806417009269","8.3076413079166","3.73261155934852","0.559389051318707","0.21188872224358","-0.422882595917482","0.504491036758769","0.662099304441699","0.510044137883475","0.612038723345893","-1.19249695201383","-1.59472537646872","-1.68550858996211","-0.60835384643765","0.0322850616411601","-0.222614821685568","",
"Romania","ROU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2.61452383727707E-05","0.138645129089342","0.306508326146089","0.356585212469679","1.13391484039433","1.11941807479042","0.712021742757537","3.41529919490512","4.87096009208894","2.89543420938062","2.78361317174685","2.8642076020901","2.48342020141655","3.18995908035532","8.59368512961184","6.60067175776297","9.02006052535516","5.78679016158104","6.37741866098849","2.66364407064905","1.88971859139687","1.23042689104897","1.70143772893218","2.03100513989555","1.9372882717301","2.42725822119065","3.37417569649644","2.83273074460251","3.01622370394842","2.92654448293784","1.42933934913704","4.10663720203626","3.87290125410084","2.48272341305168","",
"Russian Federation","RUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.252231983166754","0.278287134511107","0.174540526074499","0.522256838168622","0.658454456416548","1.20135889262562","1.0191194251039","1.6622825455164","1.03116111575235","0.928663004211825","1.00553594478556","1.84237888462157","2.60618528064118","2.02980703784767","3.7977120943899","4.29895594841933","4.50269424864822","2.99212552042529","2.8308286983175","2.69236118071968","2.29079869889368","3.01940211363344","1.0698764102333","0.502607961400285","2.54849998807899","1.81409297475419","0.530060790633169","1.88851731564914","0.634851184443604","2.1943240262796","-1.7564179452356","-0.496932674066668","",
"Rwanda","RWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0272851288598873","0.762494238191529","0.202874456488968","0.687885274093659","0.713224160744901","0.524600713053996","0.918849799382813","0.662960682491173","0.517826322169862","1.1330999089712","1.30861090363408","1.28139294843765","1.47096115252451","0.751509980763861","0.949343315400934","0.852166910665912","0.903990503358689","0.813466870296035","0.87873363655644","0.646147771954267","0.300370285302525","0.239589842694689","0.271065890409571","0.296217288211986","0.000132689986736822","0.154615043337175","0.160597843045858","0.139882181600427","0.356901652992421","0.0806635452643209","0.391524366669991","0.940709512317624","0.0762969152415173","0.219807223769547","0.324006427230548","0.271318643761601","0.923071050017332","2.02144725253631","1.97476605952382","2.0912940636988","3.52981463633808","1.62859755954292","3.52219396724143","2.98932069386601","3.81112339040553","1.89710182769374","3.21723481355607","2.96153568403504","3.79950132946829","2.54289976673387","1.49998339295376","1.91427189862496","2.29121490634389","3.25701484715924","",
"South Asia","SAS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.091188261196328","0.0609056659097462","0.0388006091893024","0.0351798019028314","0.0518898303518257","0.0137850546358448","0.00463506909952114","-0.00914226498928262","0.0352619418588629","0.0758775548094764","0.0830650130306944","0.102329823371864","0.0791396749828816","0.0267855470433815","0.0397171189173176","0.0878439300951998","0.0840198983536829","0.118597366462882","0.0878871940074483","0.12976129462214","0.133832220402324","0.108585811433082","0.196927312984583","0.297214475977064","0.371546859198787","0.620307995223767","0.672886194434269","0.894525990052902","0.639544828572082","0.516916154974512","0.6748145410203","0.875880472496778","0.913783672554564","0.593926106401803","0.794097899650669","1.01212728255658","2.09214380559512","2.11404369754894","3.27989600028853","2.31954861800118","1.52223705924745","1.77174630902286","1.1933706445128","1.40277528264259","1.5421630899219","1.81876743486529","1.69150587488805","1.34931058542123","1.37677433102502","1.54936920959839","1.97405928538374","1.22692418067628","1.26814230298453","0.741158600242875","",
"Saudi Arabia","SAU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.136870815769898","-1.55101266860933","0.349510667680766","-4.18742324543187","-8.21878721946481","3.98711424628594","-0.619633531201469","1.05536457905215","0.692635049482709","-1.13582570125291","-1.94014791658764","3.52601241946209","7.26204697676746","3.82739187734717","4.0542268048634","0.472986476461369","1.11075731577637","-1.36918319929621","-0.371645805536142","-0.685234714501094","1.5823604411403","0.121007480168667","-0.0575786497959332","1.02821764581848","0.258430621127419","-1.30781764216435","-0.710606970934713","1.83140466437342","2.91838054679438","-0.481664272911208","-0.992569099216106","0.0106659367777141","-0.323899963714203","-0.271772775519938","-0.129209725410009","1.33515850333851","1.58553602335569","1.4845788453021","1.05925699592349","0.10169038708409","0.92367055868449","0.692228186347883","0.67871695840154","0.447216748826211","0.196849926790283","0.593089977213509","3.29652160509851","0.14182798116075","1.43413129202231","0.367200871217531","0.220799099220468","3.24317093669018","2.40941273850816","2.13599313445215","",
"Sudan","SDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0790389667058663","","0.0245665046715244","0.00844909003639757","-0.0293008316300327","0.0269536738537573","0.0971194937119114","0.110281286582518","0.0736893447518631","-0.0315974239716941","0.098862797426216","0.179748939385306","0.192269322880932","0.0767907880963063","0.0868803333848725","-0.0376458485603618","-0.0809536067458037","0.0963340683572216","0.0140545638678655","0.0162970421387532","-0.0925352824411849","-0.00140362969327896","0.00127987558620005","-0.00180159687396155","0.77521934265809","0.0867655755279249","0.00443542538902241","0.838100557144089","3.29504622454876","3.47125085431825","3.19972610023634","3.65224475988548","3.93215499570306","6.31782319761386","5.67090591014718","4.4387993666553","4.06910716037147","2.53091571467554","2.54980980762297","3.3441756822644","3.50004539535845","3.15234852962884","6.14212434699966","3.92312074519106","2.52698516017578","3.34135261447755","2.49532759301928","2.58043876395005","3.51269523880448","2.55226968828806","2.65193447042229","1.52754029838982","1.11000421594226","","",
"Senegal","SEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385383883084632","0.731589494655434","0.937775444044411","0.26296037922847","0.488801709664048","0.796256114997898","1.24975419812849","0.951763023419012","-0.152654985325193","0.21865672960875","0.321127118564213","0.839186302322216","0.699009347982306","-0.97194419865685","0.834610384208692","-0.413822726298288","-0.156374360400421","-0.0610354442380705","0.232775309404989","0.421012327452079","0.769765877822533","-0.104067678277249","0.275210567310394","-0.0110241006551291","1.32833576338483","0.500667561946633","0.212746510943075","2.95970811733688","1.0929925848965","2.45246449488129","1.35774452423375","0.692757272925305","1.18024440779397","0.986458285223565","1.36534663159615","1.52551294776184","2.47770837743402","2.51145667497291","2.70404739796078","2.05299535843602","1.68778336701059","1.90106996405963","1.5636801956504","1.64581763022307","2.03613121185768","2.30194934655845","2.48110320660753","2.80185380597297","3.66765809010971","4.55247618583037","7.52395708111688","9.40426405095026","10.6036596450158","15.5275707321689","",
"Singapore","SGP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.84230197472488","5.12416052179685","5.91843320736071","9.54535545181456","6.51515231832985","5.17997765554911","3.64608469550863","4.40373752423198","3.98964635197497","8.99256617445563","10.3877283805227","11.7103417060639","9.95912280287286","6.37594925354328","6.59196673143056","5.46417677336253","9.20162995625447","13.5578926036223","14.4051395946458","9.47499553012531","15.4235472379856","10.7488600422674","4.22844121278652","7.73270125338355","11.6030848586318","13.6003946544885","11.8724659997364","15.6823709085457","6.95062480351291","21.8492034558928","16.148890451527","18.9398606857353","6.65366588247058","17.4624153696896","21.2027237505542","15.1133588478776","26.3271523046736","26.1619888768056","7.02328608228291","12.0710944143275","23.0694716770803","17.5960314065855","18.7435244231802","20.9344810446532","21.8184880782679","22.6541826890492","20.4865236102582","29.7636517525701","21.7592915016982","28.0949935764636","23.1003005183608","31.6207400179128","29.8437975950876","34.9485153079274","",
"Solomon Islands","SLB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.339613636363636","-0.0246264705882353","1.26646153846154","-0.0591440677966102","10.5263203829087","5.88235054495962","4.76190652202037","4.12370976685606","2.29007548474352","1.31808173623117","0.118627347190443","0.533823039528886","0.240220392963301","1.0809919785545","0.407990379303906","2.10051090163283","6.75745867385095","0.952244872912982","6.7093585780817","4.85848679417669","6.37834083813666","5.26810062249907","7.77094629688508","0.520408720090099","0.431553004153041","1.16423758458683","6.43275577805474","1.92417308012615","2.02868816012206","0.4774050887851","-2.10427182649691","0.04208946552377","-0.241665462639717","-0.642141205400422","0.0991471291469178","7.17812219309666","12.3664722163606","9.68355474357243","6.03099251975606","18.4739645177231","11.2842669442042","2.01495010342449","4.15536744155702","1.57401016882555","2.46368108921112","2.70705945922304","2.91769581574238","1.54706752007295","2.02495081496878","0.584582977675926","1.83340987016897","2.59958214293394","4.8303740335365","",
"Sierra Leone","SLE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88761343410432","1.23942524548122","0.816534651372075","1.08478211186473","1.61889477042196","1.48674512932824","1.42882131161408","0.731288446760778","2.52504114712747","1.44979592586222","-1.69623919438768","0.673271279631899","0.361483203616677","0.170566586135107","0.538560175945789","-3.61271407759756","-28.6242557290297","5.97017942118192","-2.18830519704127","2.39625372153875","4.99268177574488","0.962133784569933","-0.823461163026597","-0.970637242984169","-0.315202521740159","0.836880338196643","0.0705024554184129","0.211710400017256","0.015599333033395","0.0796552797705399","6.13349349626253","0.584947698911533","0.538476815295514","0.402080457702556","2.73329107489935","3.56470945553037","2.02092085307053","2.86968371658408","1.3842688434985","2.91821778584223","5.9111566739522","20.7207638974557","12.1876837287167","5.5821632196705","4.78097918361939","3.79509914705384","2.29221040162238","7.11052458905957","3.9190278992016","5.24865375257823","2.5819949433746","2.96277517836136","4.12930049684053","3.14729674118523","",
"El Salvador","SLV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.326589697419059","0.590159511685158","0.522267583008894","0.415996450163625","1.20656950080438","0.695284764490331","0.556634057903944","0.633660113621649","0.746812619087201","-0.287558761521369","0.16452339042752","-0.166414513766175","-0.0294187810851712","0.800833277292116","0.337549663632853","0.326284139912113","0.639867087892442","0.462854674395127","0.40478486257363","0.328437622913949","0.0394033306877826","0.479414650509057","0.263348136437545","0.245978770106455","","0.426333155458645","","0.577629026954658","10.0824491417474","1.91240900881117","1.47137092746017","2.2707041485317","3.71125187529755","1.06615183714648","2.64681242347754","3.47761600217717","1.50707286112592","9.11434743633077","5.0206011155903","2.09486399547314","-0.613406192808094","0.603930846788838","2.01123945886672","1.11490857279595","2.2408951362935","2.10997804482034","1.98198031581358","2.01688451540263","1.58620478716365","2.59024369040438","1.55101998611343","2.7560499827498","0.0320261812840187","1.87595294047264","",
"San Marino","SMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.2931577226788","0.489857859398004","1.0047245695039","0.124043928679735","0.122269880403153","1.55743099058939","0.252483448686714","1.56052325581395","0.0531376146788991","0.00169616026711185","-0.00497912461795744","0.0157299601015597","-0.0981178248771942","-1.11910569614848","-1.89730056382825","-0.0810777866880513","0.333845817091959","6.31420274987029","-4.12610547161171","-3.48411749985575","0.542043743616222","-0.0208920943868446","-0.0084590730066901","0.158713411217009","0.0675125950729571","0.0651569312862244","0.0725351591525596","0.0501882283593522","0.00135041720735769","-0.0265944215292669","0.00791139831589152","0.00177553077281127","0.00638486856320524","-0.0299641380218025","-0.124106356083442","0.51246502261239","1.90978521507055","2.5963438148083","1.47118001648448","3.66276197282804","4.16696585149836","3.50997923598382","2.45906325255891","5.09591216454661","4.55624630241337","4.92510821925527","4.98961020271554","4.84156552811209","5.18197835451945","5.16463041657365","6.18886918386993","6.33699034681867","6.23360293508366","6.16765233120476","",
"Serbia","SRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85383583099955","7.48017377130846","6.23823937763425","3.88925451665989","9.6203440965999","2.82759932149649","4.08141056622247","4.07119376860245","5.67381755834409","5.57770746372387","6.29636171721259","7.71374568954874","7.92487427143519","6.23865408002073","6.95312089132575","6.90481580907468","6.0700522045307","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30355943552013","1.13690997996394","0.932621702303232","0.808101408546441","1.10115620229194","0.902026651631125","0.67652376783452","0.488657040893641","0.471371603611825","0.338791993771143","0.0834424694434241","0.39095230036955","0.396182139541282","0.257102342170814","0.317710112050639","0.35089298513584","0.227350077796259","0.437435313942437","0.476920614590301","0.930706680620063","0.316435498869005","0.533784410273966","0.51554100265695","0.707601392624383","0.951669525775701","0.751739350938691","0.6125248773273","1.31609274344937","1.06933455744293","2.15407757375369","1.62027302596888","3.7932337459827","2.45930136757052","2.48058200372757","1.82632202876051","2.38637870448495","1.68797589030675","2.59233045627888","3.04759178411618","3.00875438876943","2.28777439065389","2.59685269389944","2.65779092589604","2.26122988659115","2.35737284619722","2.70719524242284","2.12459446488089","1.68292707721734","1.58421437846861","1.50815344138588","1.40806637536254","3.69841254651546","1.81506652615901","2.0978170735588","",
"South Sudan","SSD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34937246395858","-4.30359174766787","0.00741877910985015","0.0012502291294692","","","","","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30669044366706","1.13943644459198","0.934088316587877","0.813740483785442","1.10215463843385","0.90501344101128","0.680525116748055","0.492613641847776","0.474478413512342","0.341933297032505","0.0866826560259378","0.39335360537487","0.39875019891447","0.25976145135297","0.320869114504991","0.354802613096795","0.232536764856727","0.443606227623687","0.483914623396853","0.9368372007023","0.321738056165848","0.538303050505039","0.517379801906813","0.711785365851272","0.958584982976073","0.760553788725366","0.617345687231602","1.32426063585532","1.07762106039825","2.16432578508762","1.62351456765063","3.80300084753449","2.46598453850484","2.48774784890956","1.82946524105405","2.39338279372794","1.70062968152591","2.60555768761584","3.05941695973002","3.0205128324521","2.29739119272505","2.60402196263805","2.69235700908546","2.26274086412874","2.36141030640665","2.71122219342541","2.12690319778424","1.69314815055511","1.59979854032253","1.52066912605172","1.41159762095895","3.70136769951391","1.82244208442273","2.10792157890788","",
"Small states","SST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","7.74170998650667","2.77440334053696","3.50860901676182","2.90695711325318","2.2856138779659","1.50886150784194","0.700429206422786","0.91734964382146","0.974894898723718","1.63640582010692","-0.401328374240229","1.54390017094532","1.01539404664355","1.1320703410892","0.980724759780626","1.12317073640473","0.371091970685016","0.577292247425999","1.30876671080101","1.01750579177618","1.14715152178444","2.59116993592072","3.29293305392916","0.807227647873463","2.02223134032145","3.9615835251921","6.14685555620843","4.14864335755868","4.40798885927688","5.23199879293103","5.78120579986964","4.26471593842911","3.13136923040713","5.10648504690301","11.8354876716178","25.8647186694724","27.706501490729","32.4658868345808","20.7350319878682","45.7339887494645","28.3659230925042","29.6978532162638","43.9213048276938","17.7743727362777","29.8529774427743","18.0966625472167","4.91048672051801","38.0598578508688","66.2467353660121","63.7632429044759","-16.2753385873631","41.3115314019403","16.4082343547357","12.8174540150848","",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.206980547520272","0.20201864221136","-0.0507381541754383","","","","-0.381733480355518","","0.0289309335040707","0.236707109850635","0.435159711289476","5.81030163317643","3.88087213198641","4.98698169293887","3.94990814037949","4.22678714274198","3.3305327757187","3.05544616526837","11.4796071529221","26.6263783885012","24.156401012097","42.0928084101522","7.72419866486855","26.6286088078235","14.1981181119688","9.79700699460406","4.55447319839345","9.03727468460171","10.7400374911446","7.98279155418218","10.6236604862763","6.17598418618007","5.85791781434654","9.99771582880853","11.250926099997","23.436015111899","2.71615238339293","",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-1.81884321571481","-2.25913617940199","0.96489818881231","4.18323756076005","1.81773819690131","0.249194393125671","0.209693372898121","-3.52299298519096","-1.83548606390211","-3.5015974313099","2.27672955974843","6.94038245219348","-1.21311475409836","9.22467458970006","-8.20601851851852","2.43986254295533","-6.7789001010101","-13.2244897857143","-14.7286821705426","-55.234058219683","-19.773429454171","4.12854273599643","-13.4206623826001","-10.8684318836603","-4.98767501478998","-2.97864127216757","2.21739064227939","-0.993067417943757","0.819192510239906","-6.93903255008462","-10.2567136211785","-3.21235324229173","-6.73022296587416","-5.97242023566089","-2.51332036478539","1.56127119820371","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.85344056449596","3.28538383339053","3.40245351551793","3.62949532348678","-1.13866864622319","3.58285872355072","6.98334038383413","2.67494793416759","3.27713336345246","2.09560541663346","0.0357132024302943","-4.26991302669251","-0.245419018781694","-1.53673089135924","",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18792313045042","1.3211078903831","0.901958666155064","1.24416214588998","0.634617099552093","2.15708525378881","1.11126764546533","7.47241104252045","4.98779911152403","11.9523274609309","2.07910892962607","7.10209742938173","6.27282057947457","8.05836126241016","5.84174372278854","4.60268632841725","1.7025214117002","2.32222893370545","5.44765747649665","1.87551069035638","1.01266878582834","-0.356803047431847","1.70487122540291","5.27770700739813","4.39986424621102","2.11269531583982","2.15394548631738","-1.05975666677956","2.25526375759947","4.16384241518814","-0.246592870705797","",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.777460016987287","0.779276592556565","0.712771539914575","0.703875268053307","0.807146507308572","1.61384646482666","0.977848343403061","0.471479700146372","0.673638153483466","2.42490291611765","7.96826357828918","1.82421495294141","2.23412471685355","2.70057223244549","1.76264658794015","3.93587276921147","1.9469551275555","-0.694282375481298","0.667761282375457","1.71085960342006","0.072644638587861","0.217315881641326","2.05875310395563","4.05096848349793","3.26541395278807","2.4842141360232","2.86489909951597","3.99098612082388","0.948340847721796","3.60681571306541","3.63837227783815","2.09351642254274","",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.284586364631975","0.202618887729893","0.133594804168533","0.14154461644467","0.116183804652636","0.0969177892650089","0.00545120163457854","0.0863471139499413","0.0668430458953386","0.0912836421606891","0.17683810508135","0.139858546391026","0.310827095335814","0.21523082587384","0.265961045507433","0.344819240759199","0.720418339692905","0.349781415582818","0.809634505730738","0.832589388459975","0.758185613032905","2.31924052492459","-0.00190857963146156","1.7422867949251","2.7410299550202","5.59416471749728","1.88108855116298","3.82888748111977","8.6141620196479","22.9331932156839","8.67911210694387","7.51252224886398","6.87489824052354","1.79830890630106","4.38298586102438","5.30589730213508","5.21918776603986","9.41607851555743","8.05192832202574","2.06322514266274","0.126859058768842","1.22328622056408","0.777370132358845","0.254696304546181","-1.04543478042344","1.94889442525099","3.00853908060468","4.53384406821975","-0.129536947454265","2.98447516897391","3.39683456902909","9.09954665874792","9.30392491904333","3.07993451279325","",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456600842198581","0.0270373636363636","1.33630288830145","5.01876338679077","2.70042126347459","6.58093632181149","6.38082216697003","13.4585339059012","4.88024613228716","6.48832144537385","-2.53554947320968","-1.01826410237816","1.01439307652519","3.22741433106282","6.92779990057745","9.63591871168152","7.30947850325828","9.64000201161903","2.70104296721309","7.10425071314242","6.79556680799572","5.29923176204507","4.45729356553655","3.04629095204008","1.35491846029588","-0.892048929076706","9.68479827643606","6.34868014150225","5.21594427667844","1.90149211128434","6.48958960983803","-2.73892985474728","2.51191090932949","-1.44269105314687","3.67727125593996","1.0807070118901","3.20967420909108","1.83513978065828","3.05626477337983","2.0476871336774","0.541895494609965","1.85115415325454","0.606572389548649","0.812188702535935","0.72457277555219","-1.29908945994986","0.668118847458175","2.78511396914947","0.944713337169084","2.38229447630931","0.284327760848015","0.63320589692197","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17904034375746","1.37020456734856","4.62971054068815","3.50338478659669","1.95861278993458","2.91188308245256","4.74783634858124","-3.80519905244473","5.24677633401135","1.79286284699262","1.98179684518215","1.11128384508943","2.78092268314799","",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.935743359375","8.24002575103734","4.40526867359413","15.8281534739899","4.01071104065041","9.58095938910101","12.8557551099109","10.9489046334321","7.39744487489773","5.89848889348315","6.07177846422355","6.14949722509926","6.37018751486205","5.84437430945383","6.07052094456085","6.4814582430587","6.41987715573684","7.31656158439869","7.6832544632272","6.91545171643181","5.16108614231277","4.9165381496183","1.95358634336623","3.73561667768058","5.93863965559994","8.48557775386518","5.3830836436149","8.91512880316029","8.2204242534424","8.33034350115746","3.71851665514147","9.77854727943918","6.42979491804749","7.78128204836837","4.25692407405115","8.25542388019619","12.997071189638","16.3299180561318","18.3570766112752","19.7733389965627","16.2787980957366","13.5270690867224","56.2882654419862","4.29723724959436","7.80896304548278","7.39272196242009","4.35742188671967","11.7771697387857","17.1030662941746","13.7575701960234","5.79027015191072","7.52808883301193","9.22401812517098","11.1936433278933","",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00467205882352941","","0.000326831382748158","-0.00138910860967448","0.000193815083622594","0.00205068699325144","0.00131001011122346","0.0011694369377707","0","0.000402832657669215","-0.000306221962161108","0.00025776183164328","0.000582860382624876","-0.000113705639164427","0.000285664038650421","0.0914436767798138","0.150452803378263","0.193726509646705","0.255269865679103","0.304463564904353","0.3249753883307","0.415965901066875","0.43007293733014","0.795855008640379","2.47974218584828","0.877446473138053","0.645415766215005","0.551525076820522","0.539443654452434","1.65681022400414","1.42577626259779","0.543558163793316","0.556379172450294","0.732998623113997","1.09618743838262","1.73256383601582","1.95248910452015","3.06919397837023","2.7885874585822","4.74859703108017","2.3931861526359","1.19065657189387","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.2672072479104","-7.41855700744106","1.60685436223669","2.14472800443989","3.74104427383907","2.29015617723508","3.92677285410538","2.74342717282249","2.84832031181165","2.32940820348151","",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.127859051822512","0.0597768255949026","-0.0170815330687639","0.942522369129364","2.11483623565717","2.34790083092863","3.09452755635294","2.26154096059093","3.06449721826407","-0.128445565186633","-0.0416262342077933","-0.0125436525054913","-0.0143821110758321","-0.0108119042610913","0.999480828958208","5.19326944873866","2.64092106277313","0.701554073153588","0.0869586948337224","1.3070728380526","0.540663174463444","0.225850606022365","0.104193926304216","1.03611067994266","2.29478113190748","2.25542024301071","2.45536342628588","2.86749782361545","1.24350917038373","1.5980577412484","8.29469631381898","26.8795142899677","46.275241273497","25.9829201533053","10.5541199124918","-1.49402805700827","-3.74781516967908","-3.71849569965741","4.48468784976405","4.0352057139997","2.93397976887038","2.31591231745591","4.68808954168943","4.01589801829454","-4.84583028615102","5.1107029489705","2.42312831220093","3.63367309483069","4.10075295759299","5.00787803152093","5.20459064505571","5.9855846972605","4.95303734950398","6.94585231434137","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.294255984828664","0.378477961006864","0.579134351659446","0.584373932783351","0.658322698207417","0.609133837658376","0.56262418888097","0.596266578152836","0.759441843401279","1.17622290536495","1.35549774829225","1.57029603932719","1.82726204347948","2.63425179419365","4.36481491610646","4.24940233662966","3.84144196453523","3.86325964127453","4.04013931726678","4.15849236140825","3.36600865262476","2.77330072707505","2.83670818761989","3.1036720043893","2.96012856659706","3.10576937334671","4.16426724733006","4.08604470577313","4.09403326337412","3.53792838436656","2.404983464018","3.78102116442185","3.49636590904203","2.83252040805838","3.04945749804092","2.57683711180878","2.29844708792287","1.61851353760304","1.61221337853298","1.87065129721606","1.51610852331491","1.73182557077234","2.10065784146889","1.318916782095","0.549305263631313","",
